masanpham,tensanpham,donvi,chinhanh,songaynhan,tonao,tonhangdiduong,toncn,tonhcm,tonmerap,tonvime
EH020,Trimafort 10ml,HOP,HN,1.0,0.0,0.0,18.0,0.0,0.0,0.0
EH020,Trimafort 10ml,HOP,KH,5.0,0.0,0.0,37.0,0.0,0.0,0.0
EH065,Mecefix-B.E 250mg,HOP,CT,7.0,-5.0,320.0,46.0,0.0,0.0,0.0
EH065,Mecefix-B.E 250mg,HOP,DNAI,6.0,-14.0,0.0,630.0,50.0,0.0,0.0
EH065,Mecefix-B.E 250mg,HOP,DNANG,5.0,-5.0,0.0,896.0,960.0,0.0,0.0
EH065,Mecefix-B.E 250mg,HOP,HCM,6.0,-112.0,0.0,912.0,0.0,0.0,0.0
EH065,Mecefix-B.E 250mg,HOP,HN,1.0,0.0,0.0,161.0,0.0,0.0,0.0
EH065,Mecefix-B.E 250mg,HOP,KH,5.0,0.0,0.0,65.0,60.0,0.0,0.0
EH065,Mecefix-B.E 250mg,HOP,NA,2.0,0.0,0.0,169.0,0.0,0.0,0.0
EH066,Mecefix-B.E 50mg,HOP,CT,7.0,-15.0,0.0,158.0,0.0,0.0,0.0
EH066,Mecefix-B.E 50mg,HOP,DNAI,6.0,-41.0,510.0,306.0,231.0,0.0,0.0
EH066,Mecefix-B.E 50mg,HOP,DNANG,5.0,0.0,0.0,437.0,0.0,0.0,0.0
EH066,Mecefix-B.E 50mg,HOP,HCM,6.0,-20.0,0.0,962.0,0.0,0.0,0.0
EH066,Mecefix-B.E 50mg,HOP,HN,1.0,-45.0,0.0,394.0,0.0,0.0,0.0
EH066,Mecefix-B.E 50mg,HOP,KH,5.0,0.0,0.0,147.0,92.0,0.0,0.0
EH066,Mecefix-B.E 50mg,HOP,NA,2.0,0.0,0.0,104.0,0.0,0.0,0.0
EH067,Mecefix-B.E 75mg,HOP,CT,7.0,0.0,204.0,63.0,0.0,0.0,0.0
EH067,Mecefix-B.E 75mg,HOP,DNAI,6.0,-85.0,510.0,395.0,50.0,0.0,0.0
EH067,Mecefix-B.E 75mg,HOP,DNANG,5.0,-5.0,0.0,386.0,204.0,0.0,0.0
EH067,Mecefix-B.E 75mg,HOP,HCM,6.0,0.0,0.0,2328.0,0.0,0.0,0.0
EH067,Mecefix-B.E 75mg,HOP,HN,1.0,-37.0,0.0,407.0,0.0,0.0,0.0
EH067,Mecefix-B.E 75mg,HOP,KH,5.0,-30.0,0.0,511.0,0.0,0.0,0.0
EH067,Mecefix-B.E 75mg,HOP,NA,2.0,0.0,0.0,219.0,0.0,0.0,0.0
EH068,Mecefix-B.E 150mg,HOP,CT,7.0,-2.0,0.0,61.0,0.0,0.0,0.0
EH068,Mecefix-B.E 150mg,HOP,DNAI,6.0,-10.0,320.0,204.0,160.0,0.0,0.0
EH068,Mecefix-B.E 150mg,HOP,DNANG,5.0,0.0,0.0,348.0,1319.0,0.0,0.0
EH068,Mecefix-B.E 150mg,HOP,HCM,6.0,-44.0,0.0,738.0,0.0,0.0,0.0
EH068,Mecefix-B.E 150mg,HOP,HN,1.0,0.0,0.0,97.0,0.0,0.0,0.0
EH068,Mecefix-B.E 150mg,HOP,KH,5.0,0.0,0.0,30.0,160.0,0.0,0.0
EH068,Mecefix-B.E 150mg,HOP,NA,2.0,0.0,0.0,171.0,0.0,0.0,0.0
EH069,Mecefix-B.E 200mg,HOP,CT,7.0,0.0,480.0,195.0,0.0,0.0,0.0
EH069,Mecefix-B.E 200mg,HOP,DNAI,6.0,-67.0,320.0,625.0,50.0,0.0,0.0
EH069,Mecefix-B.E 200mg,HOP,DNANG,5.0,0.0,0.0,439.0,0.0,0.0,0.0
EH069,Mecefix-B.E 200mg,HOP,HCM,6.0,0.0,0.0,605.0,0.0,0.0,0.0
EH069,Mecefix-B.E 200mg,HOP,HN,1.0,0.0,0.0,201.0,0.0,0.0,0.0
EH069,Mecefix-B.E 200mg,HOP,KH,5.0,-10.0,0.0,89.0,120.0,0.0,0.0
EH069,Mecefix-B.E 200mg,HOP,NA,2.0,0.0,0.0,75.0,0.0,0.0,0.0
EH070,Efodyl 500mg,HOP,CT,7.0,0.0,160.0,180.0,0.0,0.0,0.0
EH070,Efodyl 500mg,HOP,DNAI,6.0,-61.0,800.0,329.0,50.0,0.0,0.0
EH070,Efodyl 500mg,HOP,DNANG,5.0,0.0,0.0,723.0,0.0,0.0,0.0
EH070,Efodyl 500mg,HOP,HCM,6.0,0.0,0.0,1151.0,0.0,0.0,0.0
EH070,Efodyl 500mg,HOP,HN,1.0,-10.0,0.0,136.0,0.0,0.0,0.0
EH070,Efodyl 500mg,HOP,KH,5.0,0.0,0.0,324.0,0.0,0.0,0.0
EH070,Efodyl 500mg,HOP,NA,2.0,-2.0,0.0,281.0,0.0,0.0,0.0
EH072,Meceta 500mg,HOP,CT,7.0,-78.0,0.0,838.0,0.0,0.0,0.0
EH072,Meceta 500mg,HOP,DNAI,6.0,-48.0,480.0,277.0,0.0,0.0,0.0
EH072,Meceta 500mg,HOP,DNANG,5.0,0.0,240.0,7.0,0.0,0.0,0.0
EH072,Meceta 500mg,HOP,HCM,6.0,0.0,0.0,807.0,0.0,0.0,0.0
EH072,Meceta 500mg,HOP,HN,1.0,0.0,0.0,258.0,0.0,0.0,0.0
EH072,Meceta 500mg,HOP,KH,5.0,-10.0,0.0,84.0,0.0,0.0,0.0
EH072,Meceta 500mg,HOP,NA,2.0,0.0,0.0,66.0,0.0,0.0,0.0
EH074,Metodex 5ml,HOP,CT,7.0,-37.0,0.0,1226.0,0.0,0.0,0.0
EH074,Metodex 5ml,HOP,DNAI,6.0,-50.0,900.0,2136.0,0.0,0.0,0.0
EH074,Metodex 5ml,HOP,DNANG,5.0,-25.0,0.0,884.0,0.0,0.0,0.0
EH074,Metodex 5ml,HOP,HCM,6.0,-15.0,0.0,1910.0,0.0,0.0,0.0
EH074,Metodex 5ml,HOP,HN,1.0,-103.0,0.0,899.0,0.0,0.0,0.0
EH074,Metodex 5ml,HOP,KH,5.0,-29.0,0.0,1175.0,0.0,0.0,0.0
EH074,Metodex 5ml,HOP,NA,2.0,-20.0,0.0,365.0,0.0,0.0,0.0
EH083,Mecefix-B.E 400mg,HOP,KH,5.0,0.0,0.0,0.0,0.0,0.0,0.0
EH083,Mecefix-B.E 400mg,HOP,NA,2.0,0.0,0.0,41.0,0.0,0.0,0.0
EH084,Xisat XP Xanh 75ml,HOP,CT,7.0,-130.0,0.0,786.0,0.0,0.0,0.0
EH084,Xisat XP Xanh 75ml,HOP,DNAI,6.0,-23.0,0.0,269.0,0.0,0.0,0.0
EH084,Xisat XP Xanh 75ml,HOP,DNANG,5.0,-30.0,0.0,485.0,0.0,0.0,0.0
EH084,Xisat XP Xanh 75ml,HOP,HCM,6.0,-461.0,0.0,1982.0,0.0,0.0,0.0
EH084,Xisat XP Xanh 75ml,HOP,HN,1.0,-10.0,0.0,62.0,0.0,0.0,0.0
EH084,Xisat XP Xanh 75ml,HOP,KH,5.0,0.0,0.0,302.0,0.0,0.0,0.0
EH084,Xisat XP Xanh 75ml,HOP,NA,2.0,-20.0,0.0,20.0,0.0,0.0,0.0
EH085,Xisat XP Hong 75ml,HOP,CT,7.0,-70.0,0.0,451.0,0.0,0.0,0.0
EH085,Xisat XP Hong 75ml,HOP,DNAI,6.0,-28.0,0.0,140.0,0.0,0.0,0.0
EH085,Xisat XP Hong 75ml,HOP,DNANG,5.0,-43.0,0.0,198.0,0.0,0.0,0.0
EH085,Xisat XP Hong 75ml,HOP,HCM,6.0,-277.0,0.0,277.0,0.0,0.0,0.0
EH085,Xisat XP Hong 75ml,HOP,HN,1.0,-10.0,0.0,64.0,0.0,0.0,0.0
EH085,Xisat XP Hong 75ml,HOP,KH,5.0,0.0,0.0,162.0,0.0,0.0,0.0
EH085,Xisat XP Hong 75ml,HOP,NA,2.0,-20.0,0.0,86.0,0.0,0.0,0.0
EH086,Benita,HOP,CT,7.0,-302.0,2000.0,1662.0,2780.0,0.0,0.0
EH086,Benita,HOP,DNAI,6.0,-200.0,1000.0,3067.0,1819.0,0.0,0.0
EH086,Benita,HOP,DNANG,5.0,-158.0,0.0,3412.0,1289.0,0.0,0.0
EH086,Benita,HOP,HCM,6.0,-739.0,0.0,13700.0,0.0,0.0,0.0
EH086,Benita,HOP,HN,1.0,-523.0,0.0,2480.0,816.0,0.0,0.0
EH086,Benita,HOP,KH,5.0,-121.0,5000.0,1291.0,105.0,0.0,0.0
EH086,Benita,HOP,NA,2.0,0.0,0.0,1838.0,1135.0,0.0,0.0
EH087,Meseca,HOP,CT,7.0,-895.0,2000.0,1340.0,3270.0,0.0,0.0
EH087,Meseca,HOP,DNAI,6.0,-317.0,0.0,1620.0,2680.0,0.0,0.0
EH087,Meseca,HOP,DNANG,5.0,-73.0,0.0,1639.0,1679.0,0.0,0.0
EH087,Meseca,HOP,HCM,6.0,-1034.0,0.0,9816.0,0.0,0.0,0.0
EH087,Meseca,HOP,HN,1.0,-54.0,0.0,2046.0,972.0,0.0,0.0
EH087,Meseca,HOP,KH,5.0,-61.0,0.0,2446.0,615.0,0.0,0.0
EH087,Meseca,HOP,NA,2.0,0.0,0.0,1307.0,950.0,0.0,0.0
EH088,Metodex sps 5ml,HOP,CT,7.0,0.0,0.0,655.0,0.0,0.0,0.0
EH088,Metodex sps 5ml,HOP,DNAI,6.0,-15.0,0.0,1186.0,0.0,0.0,0.0
EH088,Metodex sps 5ml,HOP,DNANG,5.0,0.0,0.0,314.0,175.0,0.0,0.0
EH088,Metodex sps 5ml,HOP,HCM,6.0,-10.0,0.0,1276.0,0.0,0.0,0.0
EH088,Metodex sps 5ml,HOP,HN,1.0,-30.0,0.0,244.0,0.0,0.0,0.0
EH088,Metodex sps 5ml,HOP,KH,5.0,0.0,0.0,1061.0,0.0,0.0,0.0
EH088,Metodex sps 5ml,HOP,NA,2.0,0.0,0.0,182.0,0.0,0.0,0.0
EH089,Benate fort ointment,HOP,CT,7.0,0.0,0.0,1640.0,0.0,0.0,0.0
EH089,Benate fort ointment,HOP,DNAI,6.0,-20.0,400.0,1896.0,50.0,0.0,0.0
EH089,Benate fort ointment,HOP,DNANG,5.0,-10.0,0.0,1176.0,0.0,0.0,0.0
EH089,Benate fort ointment,HOP,HCM,6.0,-15.0,0.0,1389.0,0.0,0.0,0.0
EH089,Benate fort ointment,HOP,HN,1.0,-96.0,0.0,557.0,91.0,0.0,0.0
EH089,Benate fort ointment,HOP,KH,5.0,0.0,0.0,734.0,0.0,0.0,0.0
EH089,Benate fort ointment,HOP,NA,2.0,-10.0,0.0,578.0,0.0,0.0,0.0
EH091,Syseye 10ml,HOP,CT,7.0,-77.0,900.0,1477.0,0.0,0.0,0.0
EH091,Syseye 10ml,HOP,DNAI,6.0,-10.0,0.0,2158.0,60.0,0.0,0.0
EH091,Syseye 10ml,HOP,DNANG,5.0,-40.0,0.0,740.0,600.0,0.0,0.0
EH091,Syseye 10ml,HOP,HCM,6.0,-70.0,0.0,9139.0,0.0,0.0,0.0
EH091,Syseye 10ml,HOP,HN,1.0,-40.0,0.0,1145.0,71.0,0.0,0.0
EH091,Syseye 10ml,HOP,KH,5.0,-15.0,300.0,520.0,0.0,0.0,0.0
EH091,Syseye 10ml,HOP,NA,2.0,0.0,0.0,628.0,0.0,0.0,0.0
EH092,Medoral 250ml,HOP,CT,7.0,-485.0,0.0,900.0,0.0,0.0,0.0
EH092,Medoral 250ml,HOP,DNAI,6.0,-679.0,0.0,687.0,2581.0,0.0,0.0
EH092,Medoral 250ml,HOP,DNANG,5.0,-132.0,2500.0,361.0,0.0,0.0,0.0
EH092,Medoral 250ml,HOP,HCM,6.0,-8217.0,2505.0,9105.0,0.0,0.0,0.0
EH092,Medoral 250ml,HOP,HN,1.0,-361.0,0.0,2286.0,0.0,0.0,0.0
EH092,Medoral 250ml,HOP,KH,5.0,-132.0,0.0,1603.0,0.0,0.0,0.0
EH092,Medoral 250ml,HOP,NA,2.0,-66.0,0.0,3700.0,0.0,0.0,0.0
EH093,Efodyl 250mg,HOP,CT,7.0,0.0,0.0,131.0,0.0,0.0,0.0
EH093,Efodyl 250mg,HOP,DNAI,6.0,-22.0,0.0,171.0,0.0,0.0,0.0
EH093,Efodyl 250mg,HOP,DNANG,5.0,0.0,0.0,261.0,0.0,0.0,0.0
EH093,Efodyl 250mg,HOP,HCM,6.0,0.0,0.0,196.0,0.0,0.0,0.0
EH093,Efodyl 250mg,HOP,HN,1.0,-13.0,0.0,165.0,0.0,0.0,0.0
EH093,Efodyl 250mg,HOP,KH,5.0,-10.0,0.0,203.0,0.0,0.0,0.0
EH093,Efodyl 250mg,HOP,NA,2.0,0.0,0.0,94.0,0.0,0.0,0.0
EH094,Meclonate,HOP,CT,7.0,0.0,200.0,0.0,60.0,0.0,0.0
EH094,Meclonate,HOP,DNAI,6.0,0.0,0.0,1071.0,450.0,0.0,0.0
EH094,Meclonate,HOP,DNANG,5.0,0.0,0.0,0.0,687.0,0.0,0.0
EH094,Meclonate,HOP,HCM,6.0,0.0,0.0,1212.0,0.0,0.0,0.0
EH094,Meclonate,HOP,HN,1.0,-6.0,0.0,370.0,85.0,0.0,0.0
EH094,Meclonate,HOP,KH,5.0,0.0,0.0,159.0,700.0,0.0,0.0
EH094,Meclonate,HOP,NA,2.0,0.0,0.0,664.0,760.0,0.0,0.0
EH095,Metiny 375mg,HOP,CT,7.0,-20.0,0.0,71.0,150.0,0.0,0.0
EH095,Metiny 375mg,HOP,DNAI,6.0,-40.0,0.0,79.0,50.0,0.0,0.0
EH095,Metiny 375mg,HOP,DNANG,5.0,0.0,0.0,447.0,765.0,0.0,0.0
EH095,Metiny 375mg,HOP,HCM,6.0,0.0,0.0,5448.0,0.0,0.0,0.0
EH095,Metiny 375mg,HOP,HN,1.0,0.0,0.0,18.0,0.0,0.0,0.0
EH095,Metiny 375mg,HOP,KH,5.0,0.0,0.0,88.0,2180.0,0.0,0.0
EH095,Metiny 375mg,HOP,NA,2.0,0.0,0.0,223.0,0.0,0.0,0.0
EH096,Efodyl 125mg,HOP,CT,7.0,0.0,306.0,1.0,0.0,0.0,0.0
EH096,Efodyl 125mg,HOP,DNAI,6.0,-48.0,0.0,2306.0,0.0,0.0,0.0
EH096,Efodyl 125mg,HOP,DNANG,5.0,0.0,0.0,479.0,0.0,0.0,0.0
EH096,Efodyl 125mg,HOP,HCM,6.0,-50.0,0.0,963.0,0.0,0.0,0.0
EH096,Efodyl 125mg,HOP,HN,1.0,-46.0,0.0,404.0,0.0,0.0,0.0
EH096,Efodyl 125mg,HOP,KH,5.0,-15.0,0.0,177.0,635.0,0.0,0.0
EH096,Efodyl 125mg,HOP,NA,2.0,0.0,0.0,191.0,0.0,0.0,0.0
EH097,Olevid 5ml,HOP,CT,7.0,0.0,0.0,304.0,100.0,0.0,0.0
EH097,Olevid 5ml,HOP,DNAI,6.0,0.0,0.0,934.0,110.0,0.0,0.0
EH097,Olevid 5ml,HOP,DNANG,5.0,0.0,0.0,240.0,1045.0,0.0,0.0
EH097,Olevid 5ml,HOP,HCM,6.0,0.0,0.0,3161.0,0.0,0.0,0.0
EH097,Olevid 5ml,HOP,HN,1.0,0.0,0.0,624.0,545.0,0.0,0.0
EH097,Olevid 5ml,HOP,KH,5.0,0.0,0.0,154.0,550.0,0.0,0.0
EH097,Olevid 5ml,HOP,NA,2.0,0.0,0.0,231.0,450.0,0.0,0.0
EH099,Vedanal Fort,HOP,CT,7.0,-170.0,1200.0,68.0,178.0,0.0,0.0
EH099,Vedanal Fort,HOP,DNAI,6.0,0.0,0.0,1324.0,560.0,0.0,0.0
EH099,Vedanal Fort,HOP,DNANG,5.0,-5.0,0.0,1965.0,360.0,0.0,0.0
EH099,Vedanal Fort,HOP,HCM,6.0,0.0,0.0,5458.0,0.0,0.0,0.0
EH099,Vedanal Fort,HOP,HN,1.0,-124.0,0.0,848.0,55.0,0.0,0.0
EH099,Vedanal Fort,HOP,KH,5.0,0.0,0.0,133.0,480.0,0.0,0.0
EH099,Vedanal Fort,HOP,NA,2.0,-10.0,0.0,663.0,1090.0,0.0,0.0
EH100,Efodyl 250mg (Gói),HOP,CT,7.0,0.0,0.0,398.0,0.0,0.0,0.0
EH100,Efodyl 250mg (Gói),HOP,DNAI,6.0,-19.0,192.0,209.0,0.0,0.0,0.0
EH100,Efodyl 250mg (Gói),HOP,DNANG,5.0,0.0,192.0,115.0,0.0,0.0,0.0
EH100,Efodyl 250mg (Gói),HOP,HCM,6.0,-5.0,0.0,81.0,0.0,0.0,0.0
EH100,Efodyl 250mg (Gói),HOP,HN,1.0,-12.0,0.0,171.0,0.0,0.0,0.0
EH100,Efodyl 250mg (Gói),HOP,KH,5.0,0.0,0.0,103.0,0.0,0.0,0.0
EH100,Efodyl 250mg (Gói),HOP,NA,2.0,0.0,0.0,132.0,0.0,0.0,0.0
EH101,Vitol 0.18%,HOP,CT,7.0,-5.0,600.0,297.0,0.0,0.0,0.0
EH101,Vitol 0.18%,HOP,DNAI,6.0,-50.0,600.0,267.0,600.0,0.0,0.0
EH101,Vitol 0.18%,HOP,DNANG,5.0,-2.0,0.0,939.0,0.0,0.0,0.0
EH101,Vitol 0.18%,HOP,HCM,6.0,0.0,0.0,872.0,0.0,0.0,0.0
EH101,Vitol 0.18%,HOP,HN,1.0,-75.0,0.0,366.0,0.0,0.0,0.0
EH101,Vitol 0.18%,HOP,KH,5.0,0.0,0.0,429.0,0.0,0.0,0.0
EH101,Vitol 0.18%,HOP,NA,2.0,0.0,0.0,369.0,0.0,0.0,0.0
EH102,Medoral 125ml,HOP,CT,7.0,-196.0,0.0,508.0,0.0,0.0,0.0
