masanpham,tensanpham,donvi,chinhanh,songaynhan,tonao,tonhangdiduong,toncn,tonhcm,tonmerap,tonvime
EH102,Medoral 125ml,HOP,DNAI,6.0,-58.0,800.0,115.0,0.0,0.0,0.0
EH102,Medoral 125ml,HOP,DNANG,5.0,-99.0,2800.0,456.0,0.0,0.0,0.0
EH102,Medoral 125ml,HOP,HCM,6.0,-99.0,4471.0,127.0,0.0,0.0,0.0
EH102,Medoral 125ml,HOP,HN,1.0,-198.0,0.0,816.0,0.0,0.0,0.0
EH102,Medoral 125ml,HOP,KH,5.0,-11.0,2000.0,15.0,0.0,0.0,0.0
EH102,Medoral 125ml,HOP,NA,2.0,-11.0,0.0,1171.0,0.0,0.0,0.0
EH103,Cebest 200mg,HOP,CT,7.0,0.0,160.0,60.0,0.0,0.0,0.0
EH103,Cebest 200mg,HOP,DNAI,6.0,0.0,160.0,329.0,0.0,0.0,0.0
EH103,Cebest 200mg,HOP,DNANG,5.0,0.0,0.0,1596.0,480.0,0.0,0.0
EH103,Cebest 200mg,HOP,HCM,6.0,0.0,0.0,615.0,0.0,0.0,0.0
EH103,Cebest 200mg,HOP,HN,1.0,-1.0,0.0,253.0,0.0,0.0,0.0
EH103,Cebest 200mg,HOP,KH,5.0,0.0,0.0,131.0,160.0,0.0,0.0
EH103,Cebest 200mg,HOP,NA,2.0,-2.0,0.0,256.0,0.0,0.0,0.0
EH104,Cebest 100mg,HOP,CT,7.0,0.0,0.0,208.0,0.0,0.0,0.0
EH104,Cebest 100mg,HOP,DNAI,6.0,-36.0,0.0,213.0,0.0,0.0,0.0
EH104,Cebest 100mg,HOP,DNANG,5.0,0.0,0.0,115.0,1500.0,0.0,0.0
EH104,Cebest 100mg,HOP,HCM,6.0,0.0,0.0,149.0,0.0,0.0,0.0
EH104,Cebest 100mg,HOP,HN,1.0,0.0,0.0,217.0,338.0,0.0,0.0
EH104,Cebest 100mg,HOP,KH,5.0,0.0,0.0,179.0,290.0,0.0,0.0
EH104,Cebest 100mg,HOP,NA,2.0,0.0,0.0,187.0,0.0,0.0,0.0
EH105,Etobat 10ml,HOP,CT,7.0,-17.0,300.0,99.0,0.0,0.0,0.0
EH105,Etobat 10ml,HOP,DNAI,6.0,0.0,0.0,603.0,0.0,0.0,0.0
EH105,Etobat 10ml,HOP,DNANG,5.0,-11.0,0.0,479.0,0.0,0.0,0.0
EH105,Etobat 10ml,HOP,HCM,6.0,0.0,0.0,583.0,0.0,0.0,0.0
EH105,Etobat 10ml,HOP,HN,1.0,0.0,0.0,190.0,0.0,0.0,0.0
EH105,Etobat 10ml,HOP,KH,5.0,0.0,0.0,305.0,0.0,0.0,0.0
EH105,Etobat 10ml,HOP,NA,2.0,0.0,0.0,79.0,0.0,0.0,0.0
EH106,Cebest 100 Gói,HOP,CT,7.0,-20.0,0.0,147.0,85.0,0.0,0.0
EH106,Cebest 100 Gói,HOP,DNAI,6.0,0.0,0.0,632.0,960.0,0.0,0.0
EH106,Cebest 100 Gói,HOP,DNANG,5.0,0.0,0.0,184.0,322.0,0.0,0.0
EH106,Cebest 100 Gói,HOP,HCM,6.0,0.0,0.0,1415.0,0.0,0.0,0.0
EH106,Cebest 100 Gói,HOP,HN,1.0,-217.0,0.0,124.0,204.0,0.0,0.0
EH106,Cebest 100 Gói,HOP,KH,5.0,0.0,0.0,123.0,1056.0,0.0,0.0
EH106,Cebest 100 Gói,HOP,NA,2.0,0.0,0.0,27.0,229.0,0.0,0.0
EH107,Stomex,HOP,CT,7.0,-6.0,0.0,438.0,0.0,0.0,0.0
EH107,Stomex,HOP,DNAI,6.0,-27.0,0.0,931.0,50.0,0.0,0.0
EH107,Stomex,HOP,DNANG,5.0,0.0,0.0,1949.0,0.0,0.0,0.0
EH107,Stomex,HOP,HCM,6.0,-17.0,0.0,1591.0,0.0,0.0,0.0
EH107,Stomex,HOP,HN,1.0,-24.0,0.0,531.0,0.0,0.0,0.0
EH107,Stomex,HOP,KH,5.0,-30.0,0.0,310.0,0.0,0.0,0.0
EH107,Stomex,HOP,NA,2.0,0.0,0.0,309.0,0.0,0.0,0.0
EH108,Meseca Fort,HOP,CT,7.0,0.0,0.0,334.0,0.0,0.0,0.0
EH108,Meseca Fort,HOP,DNAI,6.0,-30.0,0.0,1495.0,0.0,0.0,0.0
EH108,Meseca Fort,HOP,DNANG,5.0,-43.0,0.0,1625.0,40.0,0.0,0.0
EH108,Meseca Fort,HOP,HCM,6.0,-132.0,0.0,1493.0,0.0,0.0,0.0
EH108,Meseca Fort,HOP,HN,1.0,-64.0,0.0,903.0,200.0,0.0,0.0
EH108,Meseca Fort,HOP,KH,5.0,-22.0,0.0,261.0,380.0,0.0,0.0
EH108,Meseca Fort,HOP,NA,2.0,0.0,0.0,447.0,0.0,0.0,0.0
EH109,Cebest 50 Gói,HOP,CT,7.0,0.0,102.0,148.0,20.0,0.0,0.0
EH109,Cebest 50 Gói,HOP,DNAI,6.0,-48.0,0.0,971.0,1009.0,0.0,0.0
EH109,Cebest 50 Gói,HOP,DNANG,5.0,0.0,0.0,687.0,1366.0,0.0,0.0
EH109,Cebest 50 Gói,HOP,HCM,6.0,0.0,0.0,3331.0,0.0,0.0,3060.0
EH109,Cebest 50 Gói,HOP,HN,1.0,0.0,0.0,631.0,387.0,0.0,0.0
EH109,Cebest 50 Gói,HOP,KH,5.0,-30.0,0.0,94.0,1322.0,0.0,0.0
EH109,Cebest 50 Gói,HOP,NA,2.0,-204.0,0.0,172.0,312.0,0.0,0.0
EH110,Metoxa 10ml,HOP,CT,7.0,-15.0,0.0,192.0,95.0,0.0,0.0
EH110,Metoxa 10ml,HOP,DNAI,6.0,0.0,0.0,192.0,0.0,0.0,0.0
EH110,Metoxa 10ml,HOP,DNANG,5.0,-5.0,0.0,79.0,220.0,0.0,0.0
EH110,Metoxa 10ml,HOP,HCM,6.0,0.0,216.0,34.0,0.0,0.0,0.0
EH110,Metoxa 10ml,HOP,HN,1.0,-13.0,0.0,19.0,164.0,0.0,0.0
EH110,Metoxa 10ml,HOP,KH,5.0,0.0,0.0,81.0,16.0,0.0,0.0
EH110,Metoxa 10ml,HOP,NA,2.0,-5.0,0.0,151.0,32.0,0.0,0.0
EH111,Aquima,HOP,CT,7.0,-319.0,0.0,335.0,4453.0,0.0,0.0
EH111,Aquima,HOP,DNAI,6.0,-1730.0,10525.0,6350.0,2998.0,0.0,0.0
EH111,Aquima,HOP,DNANG,5.0,-35.0,0.0,3150.0,8770.0,0.0,0.0
EH111,Aquima,HOP,HCM,6.0,-38.0,0.0,5155.0,0.0,0.0,7041.0
EH111,Aquima,HOP,HN,1.0,-67.0,0.0,670.0,559.0,0.0,0.0
EH111,Aquima,HOP,KH,5.0,-16.0,0.0,2105.0,7959.0,0.0,0.0
EH111,Aquima,HOP,NA,2.0,0.0,1000.0,330.0,1130.0,0.0,0.0
EH112,Syseye 15ml,HOP,CT,7.0,0.0,1440.0,28.0,0.0,0.0,0.0
EH112,Syseye 15ml,HOP,DNAI,6.0,-150.0,960.0,1559.0,967.0,0.0,0.0
EH112,Syseye 15ml,HOP,DNANG,5.0,0.0,0.0,461.0,333.0,0.0,0.0
EH112,Syseye 15ml,HOP,HCM,6.0,0.0,0.0,17476.0,0.0,0.0,0.0
EH112,Syseye 15ml,HOP,HN,1.0,0.0,0.0,60.0,575.0,0.0,0.0
EH112,Syseye 15ml,HOP,KH,5.0,0.0,0.0,1247.0,570.0,0.0,0.0
EH112,Syseye 15ml,HOP,NA,2.0,0.0,1440.0,844.0,472.0,0.0,0.0
EH113,Scofi 10ml,HOP,CT,7.0,-1.0,0.0,1023.0,430.0,0.0,0.0
EH113,Scofi 10ml,HOP,DNAI,6.0,-200.0,600.0,587.0,237.0,0.0,0.0
EH113,Scofi 10ml,HOP,DNANG,5.0,0.0,0.0,1698.0,2981.0,0.0,0.0
EH113,Scofi 10ml,HOP,HCM,6.0,0.0,0.0,1577.0,0.0,0.0,0.0
EH113,Scofi 10ml,HOP,HN,1.0,-30.0,0.0,495.0,1345.0,0.0,0.0
EH113,Scofi 10ml,HOP,KH,5.0,0.0,0.0,1530.0,1270.0,0.0,0.0
EH113,Scofi 10ml,HOP,NA,2.0,0.0,0.0,97.0,500.0,0.0,0.0
EH114,Fiora,HOP,CT,7.0,0.0,0.0,109.0,0.0,0.0,0.0
EH114,Fiora,HOP,DNAI,6.0,0.0,240.0,128.0,340.0,0.0,0.0
EH114,Fiora,HOP,DNANG,5.0,-5.0,0.0,445.0,10.0,0.0,0.0
EH114,Fiora,HOP,HCM,6.0,-21.0,0.0,355.0,0.0,0.0,0.0
EH114,Fiora,HOP,HN,1.0,-10.0,0.0,225.0,0.0,0.0,0.0
EH114,Fiora,HOP,KH,5.0,0.0,0.0,54.0,160.0,0.0,0.0
EH114,Fiora,HOP,NA,2.0,0.0,0.0,171.0,0.0,0.0,0.0
EH115,Ebysta 10ml gói,HOP,CT,7.0,-130.0,900.0,340.0,0.0,0.0,0.0
EH115,Ebysta 10ml gói,HOP,DNAI,6.0,-195.0,0.0,1694.0,800.0,0.0,0.0
EH115,Ebysta 10ml gói,HOP,DNANG,5.0,-30.0,0.0,2588.0,35.0,0.0,0.0
EH115,Ebysta 10ml gói,HOP,HCM,6.0,-3221.0,0.0,12687.0,0.0,0.0,0.0
EH115,Ebysta 10ml gói,HOP,HN,1.0,-83.0,0.0,894.0,92.0,0.0,0.0
EH115,Ebysta 10ml gói,HOP,KH,5.0,-99.0,0.0,2109.0,30.0,0.0,0.0
EH115,Ebysta 10ml gói,HOP,NA,2.0,-11.0,0.0,1079.0,0.0,0.0,0.0
EH116,Mepatyl,HOP,CT,7.0,0.0,216.0,185.0,0.0,0.0,0.0
EH116,Mepatyl,HOP,DNAI,6.0,0.0,0.0,393.0,0.0,0.0,0.0
EH116,Mepatyl,HOP,DNANG,5.0,0.0,0.0,141.0,0.0,0.0,0.0
EH116,Mepatyl,HOP,HCM,6.0,-20.0,0.0,353.0,0.0,0.0,0.0
EH116,Mepatyl,HOP,HN,1.0,-10.0,0.0,302.0,0.0,0.0,0.0
EH116,Mepatyl,HOP,KH,5.0,-22.0,0.0,238.0,0.0,0.0,0.0
EH116,Mepatyl,HOP,NA,2.0,0.0,0.0,376.0,0.0,0.0,0.0
EH117,Vitol 12ml,HOP,CT,7.0,0.0,480.0,105.0,90.0,0.0,0.0
EH117,Vitol 12ml,HOP,DNAI,6.0,-320.0,0.0,1920.0,1628.0,0.0,0.0
EH117,Vitol 12ml,HOP,DNANG,5.0,0.0,0.0,457.0,2650.0,0.0,0.0
EH117,Vitol 12ml,HOP,HCM,6.0,0.0,0.0,5465.0,0.0,0.0,0.0
EH117,Vitol 12ml,HOP,HN,1.0,0.0,0.0,499.0,972.0,0.0,0.0
EH117,Vitol 12ml,HOP,KH,5.0,0.0,0.0,1218.0,130.0,0.0,0.0
EH117,Vitol 12ml,HOP,NA,2.0,0.0,0.0,10.0,790.0,0.0,0.0
EH118,Pemolip 30 cốm,HOP,DNAI,6.0,0.0,0.0,3.0,0.0,0.0,0.0
EH118,Pemolip 30 cốm,HOP,NA,2.0,-17.0,0.0,22.0,0.0,0.0,0.0
EH119,Pemolip 50 cốm,HOP,CT,7.0,0.0,0.0,136.0,0.0,0.0,0.0
EH119,Pemolip 50 cốm,HOP,DNAI,6.0,0.0,0.0,386.0,0.0,0.0,0.0
EH119,Pemolip 50 cốm,HOP,DNANG,5.0,0.0,0.0,196.0,0.0,0.0,0.0
EH119,Pemolip 50 cốm,HOP,HCM,6.0,0.0,0.0,1050.0,0.0,0.0,0.0
EH119,Pemolip 50 cốm,HOP,HN,1.0,0.0,0.0,276.0,0.0,0.0,0.0
EH119,Pemolip 50 cốm,HOP,KH,5.0,0.0,0.0,58.0,0.0,0.0,0.0
EH119,Pemolip 50 cốm,HOP,NA,2.0,-36.0,0.0,40.0,0.0,0.0,0.0
EH120,Kofio,HOP,CT,7.0,-20.0,200.0,35.0,20.0,0.0,0.0
EH120,Kofio,HOP,DNAI,6.0,0.0,0.0,556.0,1166.0,0.0,0.0
EH120,Kofio,HOP,DNANG,5.0,0.0,0.0,8.0,164.0,0.0,0.0
EH120,Kofio,HOP,HCM,6.0,-11.0,0.0,698.0,0.0,0.0,0.0
EH120,Kofio,HOP,HN,1.0,-5.0,0.0,39.0,36.0,0.0,0.0
EH120,Kofio,HOP,KH,5.0,0.0,0.0,13.0,90.0,0.0,0.0
EH120,Kofio,HOP,NA,2.0,0.0,0.0,28.0,200.0,0.0,0.0
EH121,Medoral không cồn 250 ml,HOP,DNANG,5.0,0.0,0.0,6.0,0.0,0.0,0.0
EH121,Medoral không cồn 250 ml,HOP,HCM,6.0,0.0,0.0,5.0,0.0,0.0,0.0
EH121,Medoral không cồn 250 ml,HOP,NA,2.0,0.0,0.0,2.0,0.0,0.0,0.0
EH122,Metodex SPS 7ml,HOP,CT,7.0,-2.0,0.0,35.0,190.0,0.0,0.0
EH122,Metodex SPS 7ml,HOP,DNAI,6.0,0.0,0.0,1488.0,1013.0,0.0,0.0
EH122,Metodex SPS 7ml,HOP,DNANG,5.0,0.0,0.0,462.0,1433.0,0.0,0.0
EH122,Metodex SPS 7ml,HOP,HCM,6.0,0.0,0.0,3398.0,0.0,0.0,0.0
EH122,Metodex SPS 7ml,HOP,HN,1.0,0.0,0.0,316.0,571.0,0.0,0.0
EH122,Metodex SPS 7ml,HOP,KH,5.0,0.0,0.0,298.0,400.0,0.0,0.0
EH122,Metodex SPS 7ml,HOP,NA,2.0,0.0,0.0,30.0,0.0,0.0,0.0
EH123,Navaldo,HOP,CT,7.0,0.0,300.0,0.0,0.0,0.0,0.0
EH123,Navaldo,HOP,DNAI,6.0,0.0,0.0,205.0,50.0,0.0,0.0
EH123,Navaldo,HOP,DNANG,5.0,0.0,0.0,99.0,230.0,0.0,0.0
EH123,Navaldo,HOP,HCM,6.0,0.0,0.0,463.0,0.0,0.0,0.0
EH123,Navaldo,HOP,HN,1.0,0.0,0.0,263.0,0.0,0.0,0.0
EH123,Navaldo,HOP,KH,5.0,-5.0,0.0,475.0,380.0,0.0,0.0
EH123,Navaldo,HOP,NA,2.0,0.0,0.0,223.0,0.0,0.0,0.0
EH124,Amfortgel,HOP,CT,7.0,-7.0,0.0,196.0,0.0,0.0,0.0
EH124,Amfortgel,HOP,DNAI,6.0,0.0,0.0,574.0,435.0,0.0,0.0
EH124,Amfortgel,HOP,DNANG,5.0,0.0,0.0,117.0,240.0,0.0,0.0
EH124,Amfortgel,HOP,HCM,6.0,0.0,0.0,1366.0,0.0,0.0,0.0
EH124,Amfortgel,HOP,HN,1.0,0.0,0.0,160.0,0.0,0.0,0.0
EH124,Amfortgel,HOP,KH,5.0,0.0,0.0,181.0,240.0,0.0,0.0
EH124,Amfortgel,HOP,NA,2.0,0.0,0.0,30.0,0.0,0.0,0.0
EH125,Ferritox,HOP,CT,7.0,0.0,0.0,64.0,15.0,0.0,0.0
EH125,Ferritox,HOP,DNAI,6.0,0.0,0.0,826.0,0.0,0.0,0.0
EH125,Ferritox,HOP,DNANG,5.0,-5.0,0.0,1202.0,0.0,0.0,0.0
EH125,Ferritox,HOP,HCM,6.0,0.0,0.0,1366.0,0.0,0.0,0.0
EH125,Ferritox,HOP,HN,1.0,0.0,0.0,136.0,0.0,0.0,0.0
EH125,Ferritox,HOP,KH,5.0,0.0,0.0,374.0,0.0,0.0,0.0
EH125,Ferritox,HOP,NA,2.0,0.0,0.0,134.0,0.0,0.0,0.0
OH016,Sathom 10g,HOP,CT,7.0,0.0,0.0,193.0,0.0,0.0,0.0
OH016,Sathom 10g,HOP,DNAI,6.0,0.0,120.0,196.0,90.0,0.0,0.0
OH016,Sathom 10g,HOP,DNANG,5.0,0.0,0.0,110.0,62.0,0.0,0.0
OH016,Sathom 10g,HOP,HCM,6.0,-2.0,0.0,549.0,0.0,0.0,0.0
OH016,Sathom 10g,HOP,HN,1.0,0.0,0.0,71.0,0.0,0.0,0.0
OH016,Sathom 10g,HOP,KH,5.0,0.0,60.0,89.0,20.0,0.0,0.0
OH016,Sathom 10g,HOP,NA,2.0,0.0,0.0,37.0,0.0,0.0,0.0
OH023,Metobra 5ml,HOP,CT,7.0,-148.0,900.0,1020.0,0.0,0.0,0.0
OH023,Metobra 5ml,HOP,DNAI,6.0,-82.0,1500.0,1552.0,140.0,0.0,0.0
OH023,Metobra 5ml,HOP,DNANG,5.0,-16.0,0.0,1159.0,0.0,0.0,0.0
OH023,Metobra 5ml,HOP,HCM,6.0,-53.0,0.0,13188.0,0.0,0.0,0.0
OH023,Metobra 5ml,HOP,HN,1.0,-26.0,0.0,654.0,90.0,0.0,0.0
OH023,Metobra 5ml,HOP,KH,5.0,-20.0,0.0,1179.0,0.0,0.0,0.0
OH023,Metobra 5ml,HOP,NA,2.0,0.0,0.0,768.0,0.0,0.0,0.0
OH031,"OSLA15ml, Việt Nam",HOP,CT,7.0,-1718.0,39139.0,20112.0,0.0,0.0,0.0
OH031,"OSLA15ml, Việt Nam",HOP,DNAI,6.0,-1530.0,9000.0,21419.0,60.0,0.0,0.0
OH031,"OSLA15ml, Việt Nam",HOP,DNANG,5.0,-278.0,0.0,28418.0,0.0,0.0,0.0
OH031,"OSLA15ml, Việt Nam",HOP,HCM,6.0,-5573.0,42000.0,53964.0,0.0,0.0,0.0
OH031,"OSLA15ml, Việt Nam",HOP,HN,1.0,-3557.0,0.0,4950.0,223.0,0.0,0.0
OH031,"OSLA15ml, Việt Nam",HOP,KH,5.0,-395.0,0.0,25189.0,0.0,0.0,0.0
OH031,"OSLA15ml, Việt Nam",HOP,NA,2.0,-27.0,0.0,10812.0,0.0,0.0,0.0
OH043,OSLA Baby 10ml,HOP,CT,7.0,-20.0,0.0,789.0,0.0,0.0,0.0
OH043,OSLA Baby 10ml,HOP,DNAI,6.0,-130.0,0.0,1667.0,50.0,0.0,0.0
OH043,OSLA Baby 10ml,HOP,DNANG,5.0,0.0,0.0,1230.0,0.0,0.0,0.0
