masanpham,tensanpham,donvi,chinhanh,songaynhan,tonao,tonhangdiduong,toncn,tonhcm,tonmerap,tonvime
OH043,OSLA Baby 10ml,HOP,HCM,6.0,0.0,0.0,1661.0,0.0,0.0,0.0
OH043,OSLA Baby 10ml,HOP,HN,1.0,0.0,0.0,306.0,8.0,0.0,0.0
OH043,OSLA Baby 10ml,HOP,KH,5.0,0.0,0.0,968.0,0.0,0.0,0.0
OH043,OSLA Baby 10ml,HOP,NA,2.0,0.0,0.0,777.0,0.0,0.0,0.0
OH044,Mepoly 10ml,HOP,CT,7.0,-25.0,1500.0,574.0,270.0,0.0,0.0
OH044,Mepoly 10ml,HOP,DNAI,6.0,-60.0,0.0,1440.0,1360.0,0.0,0.0
OH044,Mepoly 10ml,HOP,DNANG,5.0,-33.0,0.0,2668.0,108.0,0.0,0.0
OH044,Mepoly 10ml,HOP,HCM,6.0,-125.0,0.0,8421.0,0.0,0.0,0.0
OH044,Mepoly 10ml,HOP,HN,1.0,-183.0,0.0,3822.0,1937.0,0.0,0.0
OH044,Mepoly 10ml,HOP,KH,5.0,-5.0,0.0,425.0,2994.0,0.0,0.0
OH044,Mepoly 10ml,HOP,NA,2.0,-54.0,0.0,2233.0,2870.0,0.0,0.0
OH045,Melevo 5ml,HOP,CT,7.0,-74.0,600.0,288.0,0.0,0.0,0.0
OH045,Melevo 5ml,HOP,DNAI,6.0,-50.0,0.0,1110.0,0.0,0.0,0.0
OH045,Melevo 5ml,HOP,DNANG,5.0,-5.0,0.0,1170.0,0.0,0.0,0.0
OH045,Melevo 5ml,HOP,HCM,6.0,-22.0,0.0,1544.0,0.0,0.0,0.0
OH045,Melevo 5ml,HOP,HN,1.0,-12.0,0.0,313.0,0.0,0.0,0.0
OH045,Melevo 5ml,HOP,KH,5.0,0.0,0.0,440.0,0.0,0.0,0.0
OH045,Melevo 5ml,HOP,NA,2.0,0.0,0.0,697.0,0.0,0.0,0.0
OH047,Merika Fort,HOP,CT,7.0,0.0,0.0,521.0,0.0,0.0,0.0
OH047,Merika Fort,HOP,DNAI,6.0,-11.0,0.0,1436.0,50.0,0.0,0.0
OH047,Merika Fort,HOP,DNANG,5.0,0.0,0.0,211.0,0.0,0.0,0.0
OH047,Merika Fort,HOP,HCM,6.0,0.0,0.0,8393.0,0.0,0.0,0.0
OH047,Merika Fort,HOP,HN,1.0,-11.0,0.0,1033.0,0.0,0.0,0.0
OH047,Merika Fort,HOP,KH,5.0,-17.0,0.0,1079.0,0.0,0.0,0.0
OH047,Merika Fort,HOP,NA,2.0,0.0,400.0,10.0,0.0,0.0,0.0
OH049,Xisat 15ml,HOP,CT,7.0,-21.0,0.0,3177.0,0.0,0.0,0.0
OH049,Xisat 15ml,HOP,DNAI,6.0,-40.0,0.0,2900.0,0.0,0.0,0.0
OH049,Xisat 15ml,HOP,DNANG,5.0,0.0,0.0,1659.0,0.0,0.0,0.0
OH049,Xisat 15ml,HOP,HCM,6.0,-172.0,0.0,6765.0,0.0,0.0,0.0
OH049,Xisat 15ml,HOP,HN,1.0,-120.0,0.0,1410.0,10.0,0.0,0.0
OH049,Xisat 15ml,HOP,KH,5.0,-10.0,0.0,1019.0,0.0,0.0,0.0
OH049,Xisat 15ml,HOP,NA,2.0,0.0,0.0,1933.0,0.0,0.0,0.0
OH050,Xisat Viêm Mũi 75ml,HOP,CT,7.0,-36.0,0.0,37.0,0.0,0.0,0.0
OH050,Xisat Viêm Mũi 75ml,HOP,DNAI,6.0,-709.0,0.0,1920.0,574.0,0.0,0.0
OH050,Xisat Viêm Mũi 75ml,HOP,DNANG,5.0,0.0,0.0,631.0,0.0,0.0,0.0
OH050,Xisat Viêm Mũi 75ml,HOP,HCM,6.0,0.0,0.0,4508.0,0.0,0.0,0.0
OH050,Xisat Viêm Mũi 75ml,HOP,HN,1.0,-385.0,0.0,745.0,0.0,0.0,0.0
OH050,Xisat Viêm Mũi 75ml,HOP,KH,5.0,-38.0,0.0,38.0,0.0,0.0,0.0
OH050,Xisat Viêm Mũi 75ml,HOP,NA,2.0,0.0,0.0,684.0,0.0,0.0,0.0
OH051,Xisat Hàng Ngày 75ml (Xanh),HOP,CT,7.0,-382.0,4600.0,392.0,40.0,0.0,0.0
OH051,Xisat Hàng Ngày 75ml (Xanh),HOP,DNAI,6.0,-3100.0,18708.0,3700.0,0.0,0.0,0.0
OH051,Xisat Hàng Ngày 75ml (Xanh),HOP,DNANG,5.0,-31.0,13660.0,607.0,0.0,0.0,0.0
OH051,Xisat Hàng Ngày 75ml (Xanh),HOP,HCM,6.0,-255.0,18500.0,1973.0,0.0,0.0,0.0
OH051,Xisat Hàng Ngày 75ml (Xanh),HOP,HN,1.0,-14532.0,0.0,15717.0,0.0,0.0,0.0
OH051,Xisat Hàng Ngày 75ml (Xanh),HOP,KH,5.0,-1537.0,5000.0,1550.0,0.0,0.0,0.0
OH051,Xisat Hàng Ngày 75ml (Xanh),HOP,NA,2.0,0.0,0.0,631.0,0.0,0.0,0.0
OH052,Xisat Hàng Ngày 75ml (Hồng),HOP,CT,7.0,-157.0,0.0,157.0,0.0,0.0,0.0
OH052,Xisat Hàng Ngày 75ml (Hồng),HOP,DNAI,6.0,-76.0,0.0,77.0,467.0,0.0,0.0
OH052,Xisat Hàng Ngày 75ml (Hồng),HOP,DNANG,5.0,-80.0,13400.0,982.0,0.0,0.0,0.0
OH052,Xisat Hàng Ngày 75ml (Hồng),HOP,HCM,6.0,0.0,0.0,747.0,0.0,0.0,0.0
OH052,Xisat Hàng Ngày 75ml (Hồng),HOP,HN,1.0,-3422.0,0.0,6842.0,50.0,0.0,0.0
OH052,Xisat Hàng Ngày 75ml (Hồng),HOP,KH,5.0,-1694.0,5000.0,3450.0,0.0,0.0,0.0
OH052,Xisat Hàng Ngày 75ml (Hồng),HOP,NA,2.0,-30.0,0.0,912.0,0.0,0.0,0.0
OH053,Xypenat 75ml,HOP,CT,7.0,-47.0,0.0,533.0,40.0,0.0,0.0
OH053,Xypenat 75ml,HOP,DNAI,6.0,0.0,0.0,4.0,0.0,0.0,0.0
OH053,Xypenat 75ml,HOP,DNANG,5.0,0.0,0.0,1.0,0.0,0.0,0.0
OH053,Xypenat 75ml,HOP,HCM,6.0,0.0,0.0,74.0,0.0,0.0,0.0
OH053,Xypenat 75ml,HOP,HN,1.0,-153.0,0.0,162.0,14.0,0.0,0.0
OH053,Xypenat 75ml,HOP,NA,2.0,0.0,0.0,128.0,0.0,0.0,0.0
OH056,Xypenat 30,HOP,CT,7.0,0.0,0.0,354.0,0.0,0.0,0.0
OH056,Xypenat 30,HOP,DNAI,6.0,-81.0,1000.0,397.0,0.0,0.0,0.0
OH056,Xypenat 30,HOP,DNANG,5.0,-170.0,1000.0,816.0,0.0,0.0,0.0
OH056,Xypenat 30,HOP,HCM,6.0,0.0,0.0,2.0,0.0,0.0,0.0
OH056,Xypenat 30,HOP,HN,1.0,-191.0,0.0,1339.0,24.0,0.0,0.0
OH056,Xypenat 30,HOP,KH,5.0,-11.0,0.0,18.0,0.0,0.0,0.0
OH056,Xypenat 30,HOP,NA,2.0,0.0,600.0,75.0,0.0,0.0,0.0
OH057,Benate 5g,HOP,CT,7.0,-119.0,0.0,1666.0,0.0,0.0,0.0
OH057,Benate 5g,HOP,DNAI,6.0,-56.0,500.0,806.0,0.0,0.0,0.0
OH057,Benate 5g,HOP,DNANG,5.0,-34.0,0.0,1131.0,0.0,0.0,0.0
OH057,Benate 5g,HOP,HCM,6.0,-17.0,0.0,3878.0,0.0,0.0,0.0
OH057,Benate 5g,HOP,HN,1.0,-68.0,0.0,917.0,0.0,0.0,0.0
OH057,Benate 5g,HOP,KH,5.0,-102.0,0.0,1315.0,0.0,0.0,0.0
OH057,Benate 5g,HOP,NA,2.0,0.0,0.0,367.0,0.0,0.0,0.0
OH059,OSLA Redi 15ml,HOP,CT,7.0,-56.0,900.0,919.0,0.0,0.0,0.0
OH059,OSLA Redi 15ml,HOP,DNAI,6.0,-5.0,600.0,779.0,0.0,0.0,0.0
OH059,OSLA Redi 15ml,HOP,DNANG,5.0,0.0,0.0,921.0,0.0,0.0,0.0
OH059,OSLA Redi 15ml,HOP,HCM,6.0,-30.0,0.0,3084.0,0.0,0.0,0.0
OH059,OSLA Redi 15ml,HOP,HN,1.0,-5.0,0.0,549.0,0.0,0.0,0.0
OH059,OSLA Redi 15ml,HOP,KH,5.0,0.0,0.0,532.0,40.0,0.0,0.0
OH059,OSLA Redi 15ml,HOP,NA,2.0,-20.0,0.0,274.0,0.0,0.0,0.0
OH071,Sirnakarang F,HOP,CT,7.0,0.0,0.0,160.0,0.0,0.0,0.0
OH071,Sirnakarang F,HOP,DNAI,6.0,0.0,0.0,263.0,0.0,0.0,0.0
OH071,Sirnakarang F,HOP,DNANG,5.0,0.0,0.0,133.0,0.0,0.0,0.0
OH071,Sirnakarang F,HOP,HCM,6.0,0.0,0.0,434.0,0.0,0.0,0.0
OH071,Sirnakarang F,HOP,HN,1.0,0.0,0.0,1587.0,0.0,0.0,0.0
OH071,Sirnakarang F,HOP,KH,5.0,0.0,0.0,432.0,0.0,0.0,0.0
OH071,Sirnakarang F,HOP,NA,2.0,0.0,0.0,326.0,0.0,0.0,0.0
OH072,Osla Online,HOP,DNANG,5.0,0.0,0.0,39.0,0.0,0.0,0.0
OH072,Osla Online,HOP,NA,2.0,0.0,0.0,4.0,0.0,0.0,0.0
OH073,Xypenat trẻ em 30ml,HOP,CT,7.0,-10.0,0.0,251.0,0.0,0.0,0.0
OH073,Xypenat trẻ em 30ml,HOP,DNAI,6.0,-25.0,0.0,1219.0,0.0,0.0,0.0
OH073,Xypenat trẻ em 30ml,HOP,DNANG,5.0,-137.0,0.0,1043.0,0.0,0.0,0.0
OH073,Xypenat trẻ em 30ml,HOP,HCM,6.0,-31.0,0.0,1102.0,0.0,0.0,0.0
OH073,Xypenat trẻ em 30ml,HOP,HN,1.0,-153.0,0.0,1809.0,1.0,0.0,0.0
OH073,Xypenat trẻ em 30ml,HOP,KH,5.0,-22.0,0.0,152.0,0.0,0.0,0.0
OH073,Xypenat trẻ em 30ml,HOP,NA,2.0,0.0,0.0,774.0,0.0,0.0,0.0
OH074,Shema lá đôi (Hồng - 100 ml),HOP,CT,7.0,-75.0,960.0,962.0,0.0,0.0,0.0
OH074,Shema lá đôi (Hồng - 100 ml),HOP,DNAI,6.0,-76.0,0.0,3387.0,192.0,0.0,0.0
OH074,Shema lá đôi (Hồng - 100 ml),HOP,DNANG,5.0,-5.0,0.0,1697.0,0.0,0.0,0.0
OH074,Shema lá đôi (Hồng - 100 ml),HOP,HCM,6.0,-418.0,0.0,4951.0,0.0,0.0,0.0
OH074,Shema lá đôi (Hồng - 100 ml),HOP,HN,1.0,-22.0,0.0,477.0,0.0,0.0,0.0
OH074,Shema lá đôi (Hồng - 100 ml),HOP,KH,5.0,-11.0,0.0,1453.0,0.0,0.0,0.0
OH074,Shema lá đôi (Hồng - 100 ml),HOP,NA,2.0,0.0,0.0,254.0,0.0,0.0,0.0
OH075,Shema lá đôi (Xanh - 100 ml),HOP,CT,7.0,-73.0,0.0,1362.0,0.0,0.0,0.0
OH075,Shema lá đôi (Xanh - 100 ml),HOP,DNAI,6.0,-49.0,0.0,3272.0,0.0,0.0,0.0
OH075,Shema lá đôi (Xanh - 100 ml),HOP,DNANG,5.0,-5.0,0.0,1221.0,0.0,0.0,0.0
OH075,Shema lá đôi (Xanh - 100 ml),HOP,HCM,6.0,-567.0,0.0,2996.0,0.0,0.0,0.0
OH075,Shema lá đôi (Xanh - 100 ml),HOP,HN,1.0,-15.0,0.0,337.0,0.0,0.0,0.0
OH075,Shema lá đôi (Xanh - 100 ml),HOP,KH,5.0,-11.0,0.0,929.0,0.0,0.0,0.0
OH075,Shema lá đôi (Xanh - 100 ml),HOP,NA,2.0,0.0,0.0,284.0,0.0,0.0,0.0
OH076,Shema baby spray,HOP,CT,7.0,-2.0,200.0,182.0,0.0,0.0,0.0
OH076,Shema baby spray,HOP,DNAI,6.0,0.0,400.0,8.0,0.0,0.0,0.0
OH076,Shema baby spray,HOP,DNANG,5.0,0.0,0.0,436.0,0.0,0.0,0.0
OH076,Shema baby spray,HOP,HCM,6.0,0.0,0.0,597.0,0.0,0.0,0.0
OH076,Shema baby spray,HOP,HN,1.0,-10.0,0.0,139.0,0.0,0.0,0.0
OH076,Shema baby spray,HOP,KH,5.0,0.0,0.0,341.0,0.0,0.0,0.0
OH076,Shema baby spray,HOP,NA,2.0,0.0,0.0,98.0,0.0,0.0,0.0
OH077,Shema lá đôi 200 ml (hồng),HOP,CT,7.0,-88.0,1152.0,109.0,0.0,0.0,0.0
OH077,Shema lá đôi 200 ml (hồng),HOP,DNAI,6.0,-96.0,0.0,2024.0,0.0,0.0,0.0
OH077,Shema lá đôi 200 ml (hồng),HOP,DNANG,5.0,-42.0,0.0,872.0,0.0,0.0,0.0
OH077,Shema lá đôi 200 ml (hồng),HOP,HCM,6.0,-691.0,0.0,4317.0,0.0,0.0,0.0
OH077,Shema lá đôi 200 ml (hồng),HOP,HN,1.0,-30.0,0.0,208.0,0.0,0.0,0.0
OH077,Shema lá đôi 200 ml (hồng),HOP,KH,5.0,-32.0,240.0,316.0,0.0,0.0,0.0
OH077,Shema lá đôi 200 ml (hồng),HOP,NA,2.0,0.0,0.0,284.0,0.0,0.0,0.0
OH078,Shema lá đôi 200 ml (xanh),HOP,CT,7.0,-94.0,960.0,331.0,0.0,0.0,0.0
OH078,Shema lá đôi 200 ml (xanh),HOP,DNAI,6.0,-36.0,0.0,2059.0,240.0,0.0,0.0
OH078,Shema lá đôi 200 ml (xanh),HOP,DNANG,5.0,-44.0,240.0,647.0,0.0,0.0,0.0
OH078,Shema lá đôi 200 ml (xanh),HOP,HCM,6.0,-1170.0,0.0,4964.0,0.0,0.0,0.0
OH078,Shema lá đôi 200 ml (xanh),HOP,HN,1.0,-27.0,0.0,133.0,0.0,0.0,0.0
OH078,Shema lá đôi 200 ml (xanh),HOP,KH,5.0,-17.0,240.0,248.0,0.0,0.0,0.0
OH078,Shema lá đôi 200 ml (xanh),HOP,NA,2.0,0.0,0.0,151.0,0.0,0.0,0.0
OH079,Metison,HOP,CT,7.0,-17.0,0.0,1568.0,0.0,0.0,0.0
OH079,Metison,HOP,DNAI,6.0,-72.0,0.0,1436.0,0.0,0.0,0.0
OH079,Metison,HOP,DNANG,5.0,-17.0,0.0,1754.0,0.0,0.0,0.0
OH079,Metison,HOP,HCM,6.0,-17.0,0.0,2614.0,0.0,0.0,0.0
OH079,Metison,HOP,HN,1.0,0.0,0.0,230.0,0.0,0.0,0.0
OH079,Metison,HOP,KH,5.0,-34.0,0.0,403.0,0.0,0.0,0.0
OH079,Metison,HOP,NA,2.0,0.0,0.0,151.0,0.0,0.0,0.0
OH080,Shema Topi,HOP,CT,7.0,-2.0,100.0,22.0,0.0,0.0,0.0
OH080,Shema Topi,HOP,DNAI,6.0,0.0,0.0,813.0,0.0,0.0,0.0
OH080,Shema Topi,HOP,DNANG,5.0,0.0,0.0,745.0,0.0,0.0,0.0
OH080,Shema Topi,HOP,HCM,6.0,0.0,0.0,476.0,0.0,0.0,0.0
OH080,Shema Topi,HOP,HN,1.0,0.0,0.0,220.0,0.0,0.0,0.0
OH080,Shema Topi,HOP,KH,5.0,0.0,0.0,314.0,0.0,0.0,0.0
OH080,Shema Topi,HOP,NA,2.0,0.0,0.0,105.0,0.0,0.0,0.0
OH081,Alpha-Ktal,HOP,CT,7.0,0.0,0.0,672.0,0.0,0.0,0.0
OH081,Alpha-Ktal,HOP,DNAI,6.0,0.0,0.0,36.0,0.0,0.0,0.0
OH081,Alpha-Ktal,HOP,DNANG,5.0,-17.0,0.0,376.0,0.0,0.0,0.0
OH081,Alpha-Ktal,HOP,HCM,6.0,0.0,0.0,1482.0,0.0,0.0,0.0
OH081,Alpha-Ktal,HOP,HN,1.0,0.0,0.0,622.0,0.0,0.0,0.0
OH081,Alpha-Ktal,HOP,KH,5.0,0.0,0.0,157.0,0.0,0.0,0.0
OH081,Alpha-Ktal,HOP,NA,2.0,0.0,0.0,297.0,0.0,0.0,0.0
OH082,Medoral KC 125,HOP,CT,7.0,-33.0,0.0,37.0,0.0,0.0,0.0
OH082,Medoral KC 125,HOP,DNAI,6.0,0.0,0.0,4.0,0.0,0.0,0.0
OH082,Medoral KC 125,HOP,DNANG,5.0,0.0,0.0,5.0,0.0,0.0,0.0
OH082,Medoral KC 125,HOP,HCM,6.0,0.0,0.0,8.0,0.0,0.0,0.0
OH082,Medoral KC 125,HOP,HN,1.0,0.0,0.0,42.0,0.0,0.0,0.0
OH082,Medoral KC 125,HOP,NA,2.0,0.0,0.0,4.0,0.0,0.0,0.0
OH083,Osla Online 12 ml,HOP,CT,7.0,0.0,0.0,600.0,0.0,0.0,0.0
OH083,Osla Online 12 ml,HOP,DNAI,6.0,0.0,0.0,600.0,0.0,0.0,0.0
OH083,Osla Online 12 ml,HOP,DNANG,5.0,0.0,0.0,300.0,0.0,0.0,0.0
OH083,Osla Online 12 ml,HOP,HCM,6.0,0.0,0.0,1480.0,0.0,0.0,0.0
OH083,Osla Online 12 ml,HOP,HN,1.0,0.0,0.0,963.0,0.0,0.0,0.0
OH083,Osla Online 12 ml,HOP,KH,5.0,0.0,0.0,300.0,0.0,0.0,0.0
OH083,Osla Online 12 ml,HOP,NA,2.0,0.0,0.0,600.0,0.0,0.0,0.0
POSM0121,Túi giấy đựng quà (nhỏ),CAI,DNAI,6.0,0.0,0.0,24.0,0.0,0.0,0.0
POSM0121,Túi giấy đựng quà (nhỏ),CAI,DNANG,5.0,0.0,0.0,229.0,0.0,0.0,0.0
POSM0121,Túi giấy đựng quà (nhỏ),CAI,HN,1.0,0.0,0.0,66.0,0.0,0.0,0.0
POSM0121,Túi giấy đựng quà (nhỏ),CAI,KH,5.0,0.0,0.0,138.0,0.0,0.0,0.0
